106.829 39.3106 16708.1
106.839 39.3106 16708.1
106.849 39.3106 16709.4
106.869 39.3106 16709
106.728 39.3267 16696.1
106.768 39.3267 16699.2
106.789 39.3267 16700.6
106.799 39.3267 16701.7
106.809 39.3267 16701.6
106.819 39.3267 16701.6
106.829 39.3267 16701.6
106.839 39.3267 16701.6
106.849 39.3267 16702.6
106.869 39.3267 16702.1
106.89 39.3267 16704.2
106.93 39.3267 16703.1
106.789 39.3429 16693.5
106.799 39.3429 16695.1
106.809 39.3429 16695.1
106.819 39.3429 16695.1
106.829 39.3429 16696.3
106.849 39.3429 16695.8
106.647 39.3591 16687.6
106.728 39.3591 16683.3
106.748 39.3591 16688.4
106.768 39.3591 16687.9
106.789 39.3591 16687.5
106.799 39.3591 16688.5
106.809 39.3591 16688.5
106.819 39.3591 16688.4
106.829 39.3591 16689.5
106.849 39.3591 16688.9
106.869 39.3591 16688.5
106.89 39.3591 16690.4
106.93 39.3591 16689.2
106.971 39.3591 16715.6
106.768 39.3753 16681.2
106.789 39.3753 16680.7
106.799 39.3753 16681.8
106.809 39.3753 16681.8
106.819 39.3753 16681.8
106.829 39.3753 16683.3
106.728 39.3915 16669.8
106.748 39.3915 16674.7
106.768 39.3915 16674.3
106.778 39.3915 16675.3
106.789 39.3915 16675.3
106.799 39.3915 16675.3
106.809 39.3915 16675.3
106.819 39.3915 16675.1
106.829 39.3915 16676.1
106.849 39.3915 16675.2
106.869 39.3915 16674.8
106.89 39.3915 16678.1
106.748 39.4076 16667.6
106.768 39.4076 16667.4
106.778 39.4076 16668.7
106.789 39.4076 16668.7
106.799 39.4076 16668.7
106.809 39.4076 16669.8
106.829 39.4076 16669.2
106 39.4238 16283.5
106.162 39.4238 16648.6
106.323 39.4238 16651.6
106.485 39.4238 16648.2
106.566 39.4238 16658.1
106.647 39.4238 16657.4
106.687 39.4238 16661.3
106.728 39.4238 16660.1
106.748 39.4238 16661.1
106.758 39.4238 16662.1
106.768 39.4238 16662.1
106.778 39.4238 16662.1
106.789 39.4238 16662.2
106.799 39.4238 16662.3
106.809 39.4238 16663.1
106.829 39.4238 16662.3
106.849 39.4238 16662.1
106.869 39.4238 16661.6
106.89 39.4238 16663.6
106.93 39.4238 16661.8
106.971 39.4238 16688.5
107.294 39.4238 16724.5
106.748 39.44 16654
106.758 39.44 16655.5
106.768 39.44 16655.5
106.778 39.44 16655.5
106.789 39.44 16656.8
106.809 39.44 16657.4
106.687 39.4562 16648.5
106.728 39.4562 16646.6
106.748 39.4562 16647.4
106.758 39.4562 16648.8
106.768 39.4562 16648.8
106.778 39.4562 16648.7
106.789 39.4562 16649.6
106.809 39.4562 16650.7
106.849 39.4562 16648.9
106.89 39.4562 16649.7
106.728 39.4724 16639.6
106.738 39.4724 16641.8
106.748 39.4724 16641.9
106.758 39.4724 16641.9
106.768 39.4724 16643.1
106.789 39.4724 16642.6
106.566 39.4885 16633.2
106.647 39.4885 16631.6
106.687 39.4885 16633.1
106.708 39.4885 16634.9
106.728 39.4885 16633.9
106.738 39.4885 16635.1
106.748 39.4885 16635.2
106.758 39.4885 16635.3
106.768 39.4885 16636.2
106.789 39.4885 16635.4
106.809 39.4885 16637.3
106.849 39.4885 16635.8
106.89 39.4885 16635.7
106.93 39.4885 16634.9
106.971 39.4885 16661
106.687 39.5047 16626.6
106.708 39.5047 16627.4
106.718 39.5047 16628.3
106.728 39.5047 16628.3
106.738 39.5047 16628.3
106.748 39.5047 16629.6
106.768 39.5047 16630.3
106.647 39.5209 16616.3
106.667 39.5209 16621
106.687 39.5209 16620.5
106.698 39.5209 16621.5
106.708 39.5209 16621.5
106.718 39.5209 16621.6
106.728 39.5209 16621.6
106.738 39.5209 16621.5
106.748 39.5209 16622.5
106.768 39.5209 16623.6
106.809 39.5209 16622.1
106.667 39.5371 16613.8
106.687 39.5371 16613.5
106.698 39.5371 16614.7
106.708 39.5371 16614.7
106.718 39.5371 16614.7
106.728 39.5371 16615.9
106.748 39.5371 16615.4
0 39.5532 11688.9
2.625 39.5532 11669.7
5.25 39.5532 11671.9
7.875 39.5532 11675.4
10.5 39.5532 11680.5
13.125 39.5532 11687
15.75 39.5532 11695.1
18.375 39.5532 11704.9
21 39.5532 11716.3
24 39.5532 11731.6
27 39.5532 11749.5
30 39.5532 11770.1
33 39.5532 11793.7
35.75 39.5532 11818.4
38.5 39.5532 11846.1
41.25 39.5532 11877.2
44 39.5532 11912.1
46.75 39.5532 11951.3
49.5 39.5532 11995.3
52.25 39.5532 12044.6
55 39.5532 12100.2
57.75 39.5532 12162.8
60.5 39.5532 12233.5
63.25 39.5532 12313.6
66 39.5532 12404.8
68.75 39.5532 12508.7
71.5 39.5532 12627.9
74.25 39.5532 12764.9
77 39.5532 12923.9
80 39.5532 13125
83 39.5532 13363
86 39.5532 13644.6
89 39.5532 13981
92.375 39.5532 14422.3
95.75 39.5532 14945.2
99.125 39.5532 15537.8
102.5 39.5532 16196.1
106 39.5532 16262.5
106.162 39.5532 16595.9
106.323 39.5532 16593.1
106.404 39.5532 16602.5
106.485 39.5532 16604.6
106.566 39.5532 16602.7
106.607 39.5532 16607.6
106.647 39.5532 16605.3
106.667 39.5532 16606.5
106.677 39.5532 16607.8
106.687 39.5532 16607.8
106.698 39.5532 16607.9
106.708 39.5532 16607.9
106.718 39.5532 16607.9
106.728 39.5532 16608.8
106.748 39.5532 16608.2
106.768 39.5532 16610.1
106.809 39.5532 16609.2
106.849 39.5532 16608.2
106.89 39.5532 16607.6
106.93 39.5532 16607.2
106.971 39.5532 16634.1
107.294 39.5532 16669.4
108.588 39.5532 16565.2
111 39.5532 16007.3
106.647 39.5694 16598.3
106.657 39.5694 16600.6
106.667 39.5694 16600.8
106.677 39.5694 16601
106.687 39.5694 16601.1
106.698 39.5694 16601.1
106.708 39.5694 16602
106.728 39.5694 16602.8
106.566 39.5856 16591.2
106.607 39.5856 16592.2
106.627 39.5856 16593.5
106.647 39.5856 16592.6
106.657 39.5856 16593.8
106.667 39.5856 16594
106.677 39.5856 16594.2
106.687 39.5856 16595.5
106.708 39.5856 16594.5
106.728 39.5856 16596.3
106.768 39.5856 16595
106.607 39.6018 16585.3
106.627 39.6018 16586.1
106.637 39.6018 16587
106.647 39.6018 16587
106.657 39.6018 16587
106.667 39.6018 16587.2
106.677 39.6018 16587.3
106.687 39.6018 16589.6
106.323 39.618 16568.4
106.404 39.618 16577.6
106.485 39.618 16574.9
106.526 39.618 16579.1
106.566 39.618 16577.8
106.586 39.618 16579.6
106.607 39.618 16579
106.617 39.618 16580.1
106.627 39.618 16580.2
106.637 39.618 16580.2
106.647 39.618 16580.3
106.657 39.618 16580.1
106.667 39.618 16581.4
106.687 39.618 16582
106.728 39.618 16579.7
106.768 39.618 16581.3
106.809 39.618 16585.5
106.89 39.618 16582.3
106.971 39.618 16602.2
106.566 39.6341 16571.4
106.586 39.6341 16572.2
106.596 39.6341 16573.3
106.607 39.6341 16573.3
106.617 39.6341 16573.4
106.627 39.6341 16573.5
106.637 39.6341 16573.6
106.647 39.6341 16574.4
106.667 39.6341 16573.7
106.485 39.6503 16563.3
106.526 39.6503 16564.1
106.546 39.6503 16565.6
106.566 39.6503 16565.1
106.576 39.6503 16566.3
106.586 39.6503 16566.4
106.596 39.6503 16566.5
106.607 39.6503 16566.6
106.617 39.6503 16566.6
106.627 39.6503 16567.8
106.647 39.6503 16567.4
106.667 39.6503 16566.9
106.687 39.6503 16567.9
106.728 39.6503 16567.1
106.526 39.6665 16557.3
106.546 39.6665 16558.2
106.556 39.6665 16559.3
106.566 39.6665 16559.4
106.576 39.6665 16559.5
106.586 39.6665 16559.6
106.596 39.6665 16559.7
106.607 39.6665 16560.9
106.627 39.6665 16560.4
0 39.6827 11707.9
2.625 39.6827 11695.7
5.25 39.6827 11697.8
7.875 39.6827 11701.3
10.5 39.6827 11706.2
13.125 39.6827 11712.6
15.75 39.6827 11720.5
18.375 39.6827 11730.1
21 39.6827 11741.3
24 39.6827 11756.3
27 39.6827 11773.8
30 39.6827 11794
33 39.6827 11817.1
35.75 39.6827 11841.3
38.5 39.6827 11868.4
41.25 39.6827 11898.9
44 39.6827 11933.1
46.75 39.6827 11971.5
49.5 39.6827 12014.6
52.25 39.6827 12063.1
55 39.6827 12117.6
57.75 39.6827 12179
60.5 39.6827 12248.5
63.25 39.6827 12327.2
66 39.6827 12416.8
68.75 39.6827 12519.1
71.5 39.6827 12636.3
74.25 39.6827 12771.3
77 39.6827 12928
80 39.6827 13126.3
83 39.6827 13361.2
86 39.6827 13639.4
89 39.6827 13972.2
92.375 39.6827 14408.8
95.75 39.6827 14926.6
99.125 39.6827 15513.2
102.5 39.6827 16114.4
106 39.6827 16178
106.081 39.6827 16537.6
106.162 39.6827 16540.9
106.243 39.6827 16542.9
106.323 39.6827 16543.7
106.364 39.6827 16548.3
106.404 39.6827 16549.8
106.445 39.6827 16551.1
106.485 39.6827 16549.6
106.505 39.6827 16551.5
106.526 39.6827 16551
106.536 39.6827 16552.2
106.546 39.6827 16552.4
106.556 39.6827 16552.5
106.566 39.6827 16552.7
106.576 39.6827 16552.8
106.586 39.6827 16552.9
106.596 39.6827 16553
106.607 39.6827 16553.9
106.627 39.6827 16553.4
106.647 39.6827 16555.4
106.687 39.6827 16553.8
106.728 39.6827 16553.6
106.768 39.6827 16552.3
106.809 39.6827 16556.2
106.89 39.6827 16552.6
106.971 39.6827 16572.5
107.294 39.6827 16623.7
106.485 39.6989 16543.2
106.505 39.6989 16544.1
106.516 39.6989 16545.2
106.526 39.6989 16545.3
106.536 39.6989 16545.5
106.546 39.6989 16545.6
106.556 39.6989 16545.8
106.566 39.6989 16545.9
106.576 39.6989 16546
106.586 39.6989 16547
106.607 39.6989 16547.9
106.364 39.715 16534.7
106.404 39.715 16536.9
106.445 39.715 16535.8
106.465 39.715 16537.3
106.485 39.715 16536.8
106.495 39.715 16538
106.505 39.715 16538.2
106.516 39.715 16538.4
106.526 39.715 16538.5
106.536 39.715 16538.7
106.546 39.715 16538.9
106.556 39.715 16539
106.566 39.715 16540.2
106.586 39.715 16539.6
106.607 39.715 16541
106.647 39.715 16541.3
106.445 39.7312 16529
106.465 39.7312 16529.9
106.475 39.7312 16530.9
106.485 39.7312 16531.1
106.495 39.7312 16531.2
106.505 39.7312 16531.4
106.516 39.7312 16531.5
106.526 39.7312 16531.7
106.536 39.7312 16531.9
106.546 39.7312 16532.9
106.566 39.7312 16533.8
106 39.7474 16159
106.081 39.7474 16514.9
106.162 39.7474 16512.7
106.202 39.7474 16517.4
106.243 39.7474 16518.4
106.283 39.7474 16518.6
106.323 39.7474 16519.1
106.364 39.7474 16519.7
106.384 39.7474 16522.3
106.404 39.7474 16522.5
106.425 39.7474 16522.7
106.445 39.7474 16522.4
106.455 39.7474 16523.7
106.465 39.7474 16523.9
106.475 39.7474 16524.1
106.485 39.7474 16524.3
106.495 39.7474 16524.4
106.505 39.7474 16524.4
106.516 39.7474 16524.7
106.526 39.7474 16525.9
106.546 39.7474 16525.4
106.566 39.7474 16527.3
106.607 39.7474 16525.7
106.647 39.7474 16528.9
106.728 39.7474 16524.9
106.809 39.7474 16526.6
106.384 39.7636 16515.2
106.404 39.7636 16515.3
106.414 39.7636 16516.5
106.425 39.7636 16516.5
106.435 39.7636 16516.5
106.445 39.7636 16516.6
106.455 39.7636 16516.8
106.465 39.7636 16517
106.475 39.7636 16517.3
106.485 39.7636 16518.3
106.505 39.7636 16517.9
106.526 39.7636 16519.4
106.162 39.7798 16500.4
106.202 39.7798 16504.4
106.243 39.7798 16504.9
106.283 39.7798 16504.7
106.303 39.7798 16506.6
106.323 39.7798 16506.8
106.344 39.7798 16506.9
106.364 39.7798 16507.4
106.384 39.7798 16507.8
106.394 39.7798 16509.1
106.404 39.7798 16509.2
106.414 39.7798 16509.4
106.425 39.7798 16509.5
106.435 39.7798 16509.6
106.445 39.7798 16509.7
106.455 39.7798 16509.8
106.465 39.7798 16511.2
106.485 39.7798 16511
106.505 39.7798 16510.8
106.526 39.7798 16512.4
106.566 39.7798 16513.4
106.303 39.7959 16499.7
106.323 39.7959 16500.4
106.344 39.7959 16500.2
106.354 39.7959 16501.1
106.364 39.7959 16502.3
106.384 39.7959 16500.7
106.394 39.7959 16502
106.404 39.7959 16502.2
106.414 39.7959 16502.4
106.425 39.7959 16502.4
106.435 39.7959 16502.4
106.445 39.7959 16503.6
106.465 39.7959 16503.4
0 39.8121 11693.4
2.625 39.8121 11686.2
5.25 39.8121 11688.3
7.875 39.8121 11691.7
10.5 39.8121 11696.5
13.125 39.8121 11702.8
15.75 39.8121 11710.5
18.375 39.8121 11719.9
21 39.8121 11730.9
24 39.8121 11745.6
27 39.8121 11762.7
30 39.8121 11782.6
33 39.8121 11805.2
35.75 39.8121 11829
38.5 39.8121 11855.6
41.25 39.8121 11885.5
44 39.8121 11919.1
46.75 39.8121 11956.8
49.5 39.8121 11999.2
52.25 39.8121 12046.8
55 39.8121 12100.3
57.75 39.8121 12160.7
60.5 39.8121 12229.1
63.25 39.8121 12306.6
66 39.8121 12394.8
68.75 39.8121 12495.5
71.5 39.8121 12611
74.25 39.8121 12744.1
77 39.8121 12898.8
80 39.8121 13094.6
83 39.8121 13326.9
86 39.8121 13602.1
89 39.8121 13931.7
92.375 39.8121 14364.5
95.75 39.8121 14878.4
99.125 39.8121 15461.4
102.5 39.8121 16104.4
106 39.8121 16153.5
106.081 39.8121 16481.7
106.121 39.8121 16486.8
106.162 39.8121 16488.9
106.202 39.8121 16488.8
106.222 39.8121 16491.1
106.243 39.8121 16491.6
106.263 39.8121 16491.8
106.283 39.8121 16492
106.303 39.8121 16492.4
106.313 39.8121 16493.6
106.323 39.8121 16494.9
106.344 39.8121 16493.2
106.354 39.8121 16494.2
106.364 39.8121 16495.3
106.384 39.8121 16493.7
106.394 39.8121 16495
106.404 39.8121 16496.4
106.425 39.8121 16496.2
106.445 39.8121 16496.3
106.465 39.8121 16496.4
106.485 39.8121 16498.6
106.526 39.8121 16497.1
106.566 39.8121 16501.2
106.647 39.8121 16498.6
106.728 39.8121 16498
106.809 39.8121 16498.1
106.89 39.8121 16494.6
106.971 39.8121 16515.7
107.294 39.8121 16546.1
108.588 39.8121 16450.9
106.243 39.8283 16484.7
106.263 39.8283 16484.8
106.273 39.8283 16485.8
106.283 39.8283 16486.9
106.303 39.8283 16485.4
106.313 39.8283 16486.6
106.323 39.8283 16487.8
106.344 39.8283 16486.2
106.354 39.8283 16487.2
106.364 39.8283 16488.1
106.384 39.8283 16487.8
106.404 39.8283 16489.6
0 39.8445 11703.8
2.625 39.8445 11701.3
5.25 39.8445 11703.3
7.875 39.8445 11706.7
10.5 39.8445 11711.5
13.125 39.8445 11717.8
15.75 39.8445 11725.5
18.375 39.8445 11734.8
21 39.8445 11745.7
24 39.8445 11760.3
27 39.8445 11777.4
30 39.8445 11797.1
33 39.8445 11819.6
35.75 39.8445 11843.2
38.5 39.8445 11869.7
41.25 39.8445 11899.4
44 39.8445 11932.8
46.75 39.8445 11970.3
49.5 39.8445 12012.4
52.25 39.8445 12059.7
55 39.8445 12113
57.75 39.8445 12173.1
60.5 39.8445 12241.1
63.25 39.8445 12318.2
66 39.8445 12405.9
68.75 39.8445 12506.2
71.5 39.8445 12621.2
74.25 39.8445 12753.7
77 39.8445 12907.6
80 39.8445 13102.7
83 39.8445 13334
86 39.8445 13608.3
89 39.8445 13936.8
92.375 39.8445 14368.2
95.75 39.8445 14880.5
99.125 39.8445 15461.4
102.5 39.8445 16057
106 39.8445 16120.8
106.081 39.8445 16468.3
106.121 39.8445 16471.6
106.142 39.8445 16473.5
106.162 39.8445 16476.2
106.202 39.8445 16473.4
106.212 39.8445 16476.8
106.222 39.8445 16477.7
106.243 39.8445 16478.1
106.263 39.8445 16477.7
106.273 39.8445 16478.7
106.283 39.8445 16479.9
106.303 39.8445 16478.3
106.313 39.8445 16479.8
106.323 39.8445 16480.9
106.344 39.8445 16481
106.364 39.8445 16481.3
106.384 39.8445 16480.9
106.404 39.8445 16482.6
106.445 39.8445 16481.4
106.485 39.8445 16485.1
106 39.8607 16115.7
106.081 39.8607 16462
106.121 39.8607 16464.5
106.131 39.8607 16467.5
106.142 39.8607 16467.8
106.152 39.8607 16468
106.162 39.8607 16471.7
106.202 39.8607 16466.9
106.212 39.8607 16470.1
106.222 39.8607 16471.2
106.243 39.8607 16470.9
106.263 39.8607 16470.4
106.273 39.8607 16471.6
106.283 39.8607 16472.7
106.303 39.8607 16472.7
106.323 39.8607 16474.7
0 39.8768 11701.5
2.625 39.8768 11699.8
5.25 39.8768 11701.8
7.875 39.8768 11705.2
10.5 39.8768 11710
13.125 39.8768 11716.2
15.75 39.8768 11723.9
18.375 39.8768 11733.1
21 39.8768 11744
24 39.8768 11758.5
27 39.8768 11775.5
30 39.8768 11795.1
33 39.8768 11817.5
35.75 39.8768 11841
38.5 39.8768 11867.3
41.25 39.8768 11896.9
44 39.8768 11930.2
46.75 39.8768 11967.5
49.5 39.8768 12009.4
52.25 39.8768 12056.5
55 39.8768 12109.5
57.75 39.8768 12169.4
60.5 39.8768 12237
63.25 39.8768 12313.8
66 39.8768 12401.2
68.75 39.8768 12501.1
71.5 39.8768 12615.6
74.25 39.8768 12747.6
77 39.8768 12901.1
80 39.8768 13095.5
83 39.8768 13326.1
86 39.8768 13599.6
89 39.8768 13927.3
92.375 39.8768 14357.8
95.75 39.8768 14869
99.125 39.8768 15448.9
102.5 39.8768 16086.1
106 39.8768 16129
106.081 39.8768 16454.9
106.121 39.8768 16457.4
106.131 39.8768 16460.5
106.142 39.8768 16460.7
106.152 39.8768 16460.9
106.162 39.8768 16464
106.202 39.8768 16459.3
106.212 39.8768 16462.9
106.222 39.8768 16464.1
106.243 39.8768 16463.8
106.263 39.8768 16465
106.283 39.8768 16465.6
106.303 39.8768 16465.9
106.323 39.8768 16468.1
106.364 39.8768 16467.2
106.404 39.8768 16468.3
106.445 39.8768 16467.9
106.485 39.8768 16471.4
106.566 39.8768 16469.1
0 39.893 11703.4
2.625 39.893 11702.5
5.25 39.893 11704.5
7.875 39.893 11707.9
10.5 39.893 11712.7
13.125 39.893 11718.9
15.75 39.893 11726.5
18.375 39.893 11735.7
21 39.893 11746.6
24 39.893 11761.1
27 39.893 11778
30 39.893 11797.5
33 39.893 11819.9
35.75 39.893 11843.3
38.5 39.893 11869.6
41.25 39.893 11899.1
44 39.893 11932.3
46.75 39.893 11969.5
49.5 39.893 12011.3
52.25 39.893 12058.2
55 39.893 12111.1
57.75 39.893 12170.8
60.5 39.893 12238.3
63.25 39.893 12314.9
66 39.893 12402.1
68.75 39.893 12501.8
71.5 39.893 12616.1
74.25 39.893 12747.8
77 39.893 12901
80 39.893 13095
83 39.893 13325.3
86 39.893 13598.4
89 39.893 13925.6
92.375 39.893 14355.5
95.75 39.893 14866
99.125 39.893 15445.2
102.5 39.893 16039
106 39.893 16102.8
106.081 39.893 16447.8
106.121 39.893 16449.7
106.131 39.893 16453.4
106.142 39.893 16453.6
106.152 39.893 16453.8
106.162 39.893 16456.8
106.202 39.893 16454.2
106.222 39.893 16456.2
106.243 39.893 16458.2
0 39.9092 11706.8
2.625 39.9092 11705.2
5.25 39.9092 11707.2
7.875 39.9092 11710.6
10.5 39.9092 11715.3
13.125 39.9092 11721.5
15.75 39.9092 11729.1
18.375 39.9092 11738.3
21 39.9092 11749.2
24 39.9092 11763.6
27 39.9092 11780.4
30 39.9092 11799.9
33 39.9092 11822.2
35.75 39.9092 11845.6
38.5 39.9092 11871.8
41.25 39.9092 11901.2
44 39.9092 11934.3
46.75 39.9092 11971.4
49.5 39.9092 12013.1
52.25 39.9092 12060
55 39.9092 12112.7
57.75 39.9092 12172.3
60.5 39.9092 12239.6
63.25 39.9092 12316
66 39.9092 12403
68.75 39.9092 12502.5
71.5 39.9092 12616.5
74.25 39.9092 12748
77 39.9092 12900.9
80 39.9092 13094.6
83 39.9092 13324.4
86 39.9092 13597.1
89 39.9092 13923.8
92.375 39.9092 14353.1
95.75 39.9092 14863
99.125 39.9092 15441.4
102.5 39.9092 16034
106 39.9092 16097.2
106.081 39.9092 16441.3
106.121 39.9092 16445.1
106.142 39.9092 16447.6
106.162 39.9092 16449.7
106.202 39.9092 16446.8
106.222 39.9092 16449.4
106.243 39.9092 16451.4
106.283 39.9092 16450.6
106.323 39.9092 16455
0 39.9416 11724.2
2.625 39.9416 11717.3
5.25 39.9416 11719.3
7.875 39.9416 11722.6
10.5 39.9416 11727.3
13.125 39.9416 11733.4
15.75 39.9416 11741
18.375 39.9416 11750.2
21 39.9416 11761
24 39.9416 11775.3
27 39.9416 11792
30 39.9416 11811.4
33 39.9416 11833.6
35.75 39.9416 11856.8
38.5 39.9416 11882.8
41.25 39.9416 11912.1
44 39.9416 11945
46.75 39.9416 11981.9
49.5 39.9416 12023.4
52.25 39.9416 12070
55 39.9416 12122.4
57.75 39.9416 12181.7
60.5 39.9416 12248.7
63.25 39.9416 12324.7
66 39.9416 12411.3
68.75 39.9416 12510.2
71.5 39.9416 12623.8
74.25 39.9416 12754.7
77 39.9416 12906.9
80 39.9416 13099.8
83 39.9416 13328.8
86 39.9416 13600.5
89 39.9416 13926.1
92.375 39.9416 14354.1
95.75 39.9416 14862.2
99.125 39.9416 15438.3
102.5 39.9416 16027
106 39.9416 16087.6
106.081 39.9416 16430.7
106.121 39.9416 16435.3
106.162 39.9416 16438.5
106.202 39.9416 16437.6
106.243 39.9416 16440.6
106.283 39.9416 16439.2
106.323 39.9416 16445.3
106.404 39.9416 16440.9
106.485 39.9416 16443
106.566 39.9416 16442.2
106.647 39.9416 16448
106.809 39.9416 16441.3
106.971 39.9416 16450.2
0 40.071 12229.1
2.625 40.071 12089.1
5.25 40.071 12091
7.875 40.071 12094.2
10.5 40.071 12098.7
13.125 40.071 12104.5
15.75 40.071 12111.8
18.375 40.071 12120.5
21 40.071 12130.8
24 40.071 12144.5
27 40.071 12160.5
30 40.071 12179
33 40.071 12200.2
35.75 40.071 12222.4
38.5 40.071 12247.3
41.25 40.071 12275.4
44 40.071 12306.8
46.75 40.071 12342.2
49.5 40.071 12381.9
52.25 40.071 12426.6
55 40.071 12476.9
57.75 40.071 12533.8
60.5 40.071 12598.1
63.25 40.071 12671.2
66 40.071 12754.5
68.75 40.071 12849.8
71.5 40.071 12959.3
74.25 40.071 13085.6
77 40.071 13232.7
80 40.071 13419.3
83 40.071 13641.2
86 40.071 13904.7
89 40.071 14220.5
92.375 40.071 14633.8
95.75 40.071 15119
99.125 40.071 15647.4
102.5 40.071 16143.4
106 40.071 16114.3
106.081 40.071 16448.4
106.162 40.071 16496.2
106.243 40.071 16449.2
106.323 40.071 16506.5
106.485 40.071 16447.9
106.647 40.071 16519.9
106.809 40.071 16441.1
106.971 40.071 16442.5
107.294 40.071 16472.2
108.588 40.071 16331.9
111 40.071 15847.3
113.071 40.071 14952.1
114.66 40.071 13832.8
116 40.071 12803.1
118.625 40.071 11326.9
121.25 40.071 9505.6
123.875 40.071 7873.72
126.5 40.071 6514.62
129.125 40.071 5417.41
131.75 40.071 4536.56
134.375 40.071 3820.48
137 40.071 3229.07
139.625 40.071 2733.83
142.25 40.071 2314.43
144.875 40.071 1955.98
147.5 40.071 1647.3
150.125 40.071 1379.91
152.75 40.071 1147.41
155.375 40.071 944.47
158 40.071 767.282
160.625 40.071 610.34
163.25 40.071 478.529
163.578 40.071 431.613
163.906 40.071 424.04
164.234 40.071 388.428
164.562 40.071 340.672
165.875 40.071 254.043
168.5 40.071 157.894
168.828 40.071 130.002
169.156 40.071 115.586
169.812 40.071 88.7359
171.125 40.071 58.7488
173.75 40.071 55.3626
176.375 40.071 140.293
177.688 40.071 354.706
178.344 40.071 839.898
178.672 40.071 2157.68
178.836 40.071 7091.06
178.877 40.071 12789.5
178.897 40.071 12784.6
178.918 40.071 8985.7
178.959 40.071 4615.25
179 40.071 1147.59
181.625 40.071 0.000237881
182.938 40.071 6.87662e-09
183.594 40.071 5.80945e-05
183.922 40.071 5.38979
184.004 40.071 1371.28
184.045 40.071 5064.46
184.086 40.071 9585.55
184.106 40.071 13337.9
184.127 40.071 12849.6
184.168 40.071 8880.52
184.25 40.071 3641.31
186.875 40.071 199.615
189.5 40.071 54.2186
192.125 40.071 19.7041
194.75 40.071 8.67013
197.375 40.071 5.66247
200 40.071 5.28706
200 40.071 4.9025
205 40.071 5.04009
111 41.66 14806.4
108.588 42.659 14840.6
102.5 42.8295 14310.1
106 42.8295 14638.8
106.162 42.8295 14884.2
106.323 42.8295 14902.1
106.647 42.8295 14907.7
106.971 42.8295 14876.3
107.294 42.8295 14769.3
106.162 42.8721 14466.8
106.323 42.8721 14484.4
106.647 42.8721 14485.3
106.971 42.8721 14456.8
106.323 42.9147 14455.1
106.647 42.9147 14436.8
106 42.9574 14206.5
106.162 42.9574 14406.4
106.323 42.9574 14409.8
106.162 42.9787 14381.8
0 43 10731.5
2.625 43 10890.4
5.25 43 10891.2
7.875 43 10892.5
10.5 43 10894.3
13.125 43 10896.7
15.75 43 10899.8
18.375 43 10903.4
21 43 10907.7
24 43 10913.5
27 43 10920.3
30 43 10928.3
33 43 10937.5
35.75 43 10947.3
38.5 43 10958.4
41.25 43 10971.1
44 43 10985.5
46.75 43 11002
49.5 43 11020.9
52.25 43 11042.5
55 43 11067.3
57.75 43 11096
60.5 43 11129.2
63.25 43 11167.9
66 43 11213.2
68.75 43 11266.6
71.5 43 11329.8
74.25 43 11405.3
77 43 11496.5
80 43 11616.3
83 43 11765.4
86 43 11950.9
89 43 12185.6
92.375 43 12507
95.75 43 12909.3
99.125 43 13410.6
102.5 43 13685.5
106 43 13891.9
106.162 43 13883
106.323 43 13969.9
106.647 43 14179.2
106.971 43 13954.9
107.294 43 13940.4
108.588 43 13758.1
111 43 13316.7
113.071 43 12837
116 43 11465.5
118.625 43 10160.8
121.25 43 8677.28
123.875 43 7333.22
126.5 43 6176.27
129.125 43 5207.75
131.75 43 4405.77
134.375 43 3737.95
137 43 3176.42
139.625 43 2699.97
142.25 43 2292.59
144.875 43 1942.02
147.5 43 1638.8
150.125 43 1375.78
152.75 43 1147.96
155.375 43 951.344
158 43 788.473
160.625 43 675.628
163.25 43 662.205
163.578 43 649.075
163.742 43 648.51
163.906 43 741.42
164.07 43 612.433
164.234 43 567.661
164.562 43 480.384
165.875 43 400.337
168.5 43 342.242
168.828 43 327.138
168.992 43 328.902
169.156 43 401.285
169.812 43 163.219
171.125 43 71.0035
173.75 43 34.7855
176.375 43 131.796
177.688 43 350.416
178.344 43 837.878
178.672 43 2156.82
178.836 43 7090.74
178.877 43 12789.4
178.897 43 12784.6
178.918 43 8985.7
178.959 43 4615.25
179 43 1377.11
181.625 43 0.000260306
182.938 43 6.55982e-09
183.594 43 5.80945e-05
183.922 43 5.38979
184.004 43 1371.28
184.045 43 5064.46
184.086 43 9585.55
184.106 43 13337.9
184.127 43 12849.6
184.168 43 8880.53
184.25 43 3641.34
186.875 43 199.646
189.5 43 54.2246
192.125 43 19.693
194.75 43 8.65918
197.375 43 5.65894
200 43 5.28742
200 43 4.9055
205 43 5.04201
158 44.75 808.364
160.625 44.75 731.48
163.25 44.75 981.977
163.578 44.75 1390.02
163.742 44.75 1969.4
163.824 44.75 2537.51
163.906 44.75 4274.33
163.988 44.75 4473.83
164.07 44.75 4621.25
164.234 44.75 3818.18
164.562 44.75 3738.79
165.875 44.75 3684.63
168.5 44.75 3687.77
168.828 44.75 3797.46
168.992 44.75 3849.19
169.074 44.75 3695.27
169.156 44.75 2264.6
169.812 44.75 464.859
171.125 44.75 207.069
173.75 44.75 35.9135
176.375 44.75 99.6549
177.688 44.75 326.464
178.344 44.75 835.078
178.672 44.75 2155.64
